District Name,Total Enrollment,,"District Name,Total Enrollment,Citation"
HOUSTON ISD,"176,727",,"BROWNSVILLE ISD,""36,140"",""[cite: 1]"""
DALLAS ISD,"139,802",,"HALLSVILLE ISD,""24,602"",""[cite: 1]"""
CYPRESS-FAIRBANKS ISD,"117,927",,"PEARLAND ISD,""20,862"",""[cite: 1]"""
NORTHSIDE ISD,"100,435",,"GALENA PARK ISD,""20,862"",""[cite: 1]"""
KATY ISD,"96,111",,"SOUTHWEST ISD,""14,833"",""[cite: 2]"""
FORT BEND ISD,"79,663",,"EAGLE PASS ISD,""13,820"",""[cite: 2]"""
CONROE ISD,"72,914",,"FORT STOCKTON ISD,""13,480"",""[cite: 2]"""
AUSTIN ISD,"72,272",,"CLEVELAND ISD,""12,513"",""[cite: 2]"""
FORT WORTH ISD,"70,405",,"ROSCOE COLLEGIATE ISD,""12,256"",""[cite: 2]"""
FRISCO ISD,"65,289",,"DEER PARK ISD,""12,165"",""[cite: 2]"""
NORTH EAST ISD,"56,420",,"FRENSHIP ISD,""11,770"",""[cite: 2]"""
ALDINE ISD,"56,419",,"CANYON ISD,""11,565"",""[cite: 2]"""
ARLINGTON ISD,"53,339",,"DUNCANVILLE ISD,""11,562"",""[cite: 2]"""
KLEIN ISD,"52,437",,"MIDLOTHIAN ISD,""11,356"",""[cite: 2]"""
GARLAND ISD,"51,021",,"WAXAHACHIE ISD,""11,196"",""[cite: 2]"""
HUMBLE ISD,"48,502",,"BRAZOSPORT ISD,""11,169"",""[cite: 2]"""
EL PASO ISD,"48,118",,"BOERNE ISD,""11,101"",""[cite: 2]"""
LEWISVILLE ISD,"47,876",,"HUNTSVILLE ISD,""10,960"",""[cite: 2]"""
ROUND ROCK ISD,"46,954",,"SHELDON ISD,""10,946"",""[cite: 2]"""
LAMAR CISD,"46,786",,"HARLANDALE ISD,""10,835"",""[cite: 2]"""
SOCORRO ISD,"46,668",,"HUTTO ISD,""10,688"",""[cite: 2]"""
PLANO ISD,"46,612",,"LOS FRESNOS CISD,""10,357"",""[cite: 2]"""
PASADENA ISD,"46,491",,"MANOR ISD,""9,961"",""[cite: 2]"""
SAN ANTONIO ISD,"44,047",,"NEW BRAUNFELS ISD,""9,893"",""[cite: 2]"""
KILLEEN ISD,"42,883",,"SHARYLAND ISD,""9,844"",""[cite: 2]"""
LEANDER ISD,"42,608",,"LIBERTY HILL ISD,""9,836"",""[cite: 2]"""
UNITED ISD,"40,742",,"SAN FELIPE-DEL RIO CISD,""9,767"",""[cite: 2]"""
CLEAR CREEK ISD,"39,684",,"MEDINA VALLEY ISD,""9,638"",""[cite: 2]"""
ALIEF ISD,"38,610",,"WILLIS ISD,""9,313"",""[cite: 2]"""
MESQUITE ISD,"37,930",,"DRIPPING SPRINGS ISD,""8,712"",""[cite: 2]"""
RICHARDSON ISD,"36,971",,"ALEDO ISD,""8,430"",""[cite: 2]"""
BROWNSVILLE ISD,"36,140",,"EDGEWOOD ISD,""8,384"",""[cite: 2]"""
MANSFIELD ISD,"35,354",,"CARROLL ISD,""8,105"",""[cite: 2]"""
YSLETA ISD,"34,062",,"PORT ARTHUR ISD,""8,041"",""[cite: 2]"""
ECTOR COUNTY ISD,"33,663",,"LUBBOCK-COOPER ISD,""8,030"",""[cite: 2]"""
SPRING ISD,"33,590",,"WEATHERFORD ISD,""8,023"",""[cite: 2]"""
EDINBURG CISD,"33,343",,"GRANBURY ISD,""7,962"",""[cite: 2]"""
DENTON ISD,"33,329",,"BARBERS HILL ISD,""7,875"",""[cite: 2]"""
CORPUS CHRISTI ISD,"33,103",,"AZLE ISD,""7,304"",""[cite: 3]"""
SPRING BRANCH ISD,"32,668",,"ANGLETON ISD,""7,105"",""[cite: 3]"""
NORTHWEST ISD,"32,098",,"LA PORTE ISD,""7,099"",""[cite: 3]"""
KELLER ISD,"32,042",,"HIGHLAND PARK ISD,""7,073"",""[cite: 3]"""
PROSPER ISD,"31,651",,"SOUTH SAN ANTONIO ISD,""7,001"",""[cite: 3]"""
IRVING ISD,"30,767",,"CRANDALL ISD,""6,922"",""[cite: 3]"""
ALVIN ISD,"30,038",,"CLEBURNE ISD,""6,877"",""[cite: 3]"""
COMAL ISD,"29,839",,"LUFKIN ISD,""6,865"",""[cite: 3]"""
MIDLAND ISD,"29,651",,"WHITE SETTLEMENT ISD,""6,831"",""[cite: 3]"""
PHARR-SAN JUAN-ALAMO ISD,"29,613",,"LANCASTER ISD,""6,822"",""[cite: 3]"""
AMARILLO ISD,"29,321",,"LOCKHART ISD,""6,753"",""[cite: 3]"""
GRAND PRAIRIE ISD,"26,129",,"RED OAK ISD,""6,696"",""[cite: 3]"""
PFLUGERVILLE ISD,"25,477",,"ENNIS ISD,""6,646"",""[cite: 3]"""
WYLIE ISD,"25,007",,"CEDAR HILL ISD,""6,253"",""[cite: 3]"""
HALLSVILLE ISD,"24,602",,"ARGYLE ISD,""6,166"",""[cite: 3]"""
HAYS CISD,"24,330",,"ANNA ISD,""6,038"",""[cite: 3]"""
CARROLLTON-FARMERS BRANCH ISD,"24,165",,"JOSHUA ISD,""6,026"",""[cite: 3]"""
LUBBOCK ISD,"24,133",,"ROMA ISD,""6,019"",""[cite: 3]"""
GOOSE CREEK CISD,"24,032",,"CORSICANA ISD,""5,998"",""[cite: 3]"""
EAGLE MT-SAGINAW ISD,"23,982",,"GALVESTON ISD,""5,982"",""[cite: 3]"""
JUDSON ISD,"23,539",,"ELGIN ISD,""5,959"",""[cite: 3]"""
MCKINNEY ISD,"23,296",,"NACOGDOCHES ISD,""5,766"",""[cite: 3]"""
HURST-EULESS-BEDFORD ISD,"23,262",,"CANUTILLO ISD,""5,747"",""[cite: 3]"""
LA JOYA ISD,"22,942",,"SOUTHSIDE ISD,""5,740"",""[cite: 3]"""
TOMBALL ISD,"22,913",,"SPLENDORA ISD,""5,687"",""[cite: 3]"""
BIRDVILLE ISD,"22,267",,"DAYTON ISD,""5,675"",""[cite: 3]"""
PEARLAND ISD,"20,862",,"FLOUR BLUFF ISD,""5,559"",""[cite: 3]"""
GALENA PARK ISD,"20,862",,"DESOTO ISD,""5,389"",""[cite: 3]"""
ALLEN ISD,"20,838",,"PORT NECHES-GROVES ISD,""5,349"",""[cite: 3]"""
MCALLEN ISD,"19,890",,"CELINA ISD,""5,324"",""[cite: 3]"""
NEW CANEY ISD,"19,420",,"NEDERLAND ISD,""5,317"",""[cite: 3]"""
ROCKWALL ISD,"19,235",,"COMMUNITY ISD,""5,271"",""[cite: 3]"""
LAREDO ISD,"19,011",,"GREENVILLE ISD,""5,218"",""[cite: 3]"""
TYLER ISD,"18,708",,"MOUNT PLEASANT ISD,""5,153"",""[cite: 3]"""
FORNEY ISD,"18,565",,"GREGORY-PORTLAND ISD,""5,024"",""[cite: 3]"""
CROWLEY ISD,"17,011",,"EVERMAN ISD,""5,018"",""[cite: 3]"""
HARLINGEN CISD,"16,471",,"DENISON ISD,""4,977"",""[cite: 3]"""
BEAUMONT ISD,"16,336",,"TERRELL ISD,""4,932"",""[cite: 3]"""
BRYAN ISD,"16,044",,"BRENHAM ISD,""4,872"",""[cite: 3]"""
WESLACO ISD,"15,283",,"ALAMO HEIGHTS ISD,""4,749"",""[cite: 3]"""
SCHERTZ-CIBOLO-U CITY ISD,"14,947",,"JACKSONVILLE ISD,""4,700"",""[cite: 3]"""
MAGNOLIA ISD,"14,916",,"MARSHALL ISD,""4,681"",""[cite: 3]"""
SOUTHWEST ISD,"14,833",,"WHITEHOUSE ISD,""4,676"",""[cite: 3]"""
ABILENE ISD,"14,536",,"SOUTH TEXAS ISD,""4,639"",""[cite: 3]"""
COLLEGE STATION ISD,"14,314",,"LINDALE ISD,""4,606"",""[cite: 3]"""
GEORGETOWN ISD,"13,881",,"KERRVILLE ISD,""4,600"",""[cite: 3]"""
EAGLE PASS ISD,"13,820",,"AUBREY ISD,""4,480"",""[cite: 3]"""
BELTON ISD,"13,697",,"PINE TREE ISD,""4,439"",""[cite: 3]"""
GRAPEVINE-COLLEYVILLE ISD,"13,541",,"DUMAS ISD,""4,381"",""[cite: 3]"""
FORT STOCKTON ISD,"13,480",,"KAUFMAN ISD,""4,356"",""[cite: 3]"""
WACO ISD,"13,376",,"ALICE ISD,""4,297"",""[cite: 3]"""
BASTROP ISD,"13,370",,"SOMERSET ISD,""4,259"",""[cite: 3]"""
COPPELL ISD,"13,233",,"VALLEY VIEW ISD,""4,250"",""[cite: 3]"""
SAN ANGELO ISD,"13,004",,"SULPHUR SPRINGS ISD,""4,216"",""[cite: 3]"""
DONNA ISD,"12,937",,"ANDREWS ISD,""4,209"",""[cite: 3]"""
MISSION CISD,"12,936",,"SPRINGTOWN ISD,""4,188"",""[cite: 3]"""
VICTORIA ISD,"12,919",,"VIDOR ISD,""4,165"",""[cite: 3]"""
BURLESON ISD,"12,759",,"JARRELL ISD,""4,157"",""[cite: 3]"""
WICHITA FALLS ISD,"12,644",,"LUMBERTON ISD,""4,108"",""[cite: 3]"""
DICKINSON ISD,"12,554",,"EDCOUCH-ELSA ISD,""4,083"",""[cite: 3]"""
